df$ID_FINAL,1,2,3
778,0.342547612049443,0.610229085791336,0.0472359659317527
779,0.713505938984289,0.261878687513894,0.0245293573595619
780,0.71241490544869,0.256355070854014,0.0311465503426821
781,0.459416179569087,0.16388356713852,0.376634598620974
783,0.779148104947917,0.193079315593959,0.027673372015529
784,0.935612673508022,0.0642503482044456,0
786,0.144461497872928,0.460995105626023,0.394564415344036
787,0.273621019369702,0,0.726352902435996
788,0.588695078650075,0.176799249986588,0.234424687128091
789,0.618978263445808,0.187189520644103,0.193748815073692
790,0.704321666592257,0.10892978721199,0.186644385173862
791,0.729940371160017,0.182493878239529,0.0874706280276988
792,0.422959442905927,0.331555263452909,0.245444982596887
793,0.273142769852357,0.0910081345995974,0.63579841052079
794,0.999872979399474,0,0
795,0.0414617473476441,0.315174421628731,0.643374160872446
798,0.330911024920476,0.313054530335647,0.356004169443424
800,0.492790058122244,0.104944088772711,0.402191770885482
802,0.871845663117067,0.128034736387713,0
803,0,0.453238416556314,0.546846792846941
804,0.36856267666396,0.559674733039474,0.0717639294180046
805,0.999872979399474,0,0
806,0.368957116983547,0.0940440518455751,0.536936179042655
807,0.709662616488347,0.0378661641595415,0.252357717812727
808,0,0.527871731772733,0.472213479503624
809,0.523243789532483,0.188071324206132,0.288616703531002
810,0.22954670996574,0.648450043453352,0.122043084190098
811,0,0,1.00019413846913
812,0.58820557870781,0,0.411708303710585
813,0.76672564161946,0.203746978308287,0.0294300162706519
814,0.424005318942198,0.57601444571971,0
815,0.706570074506088,0.0911078515363759,0.202216723916185
817,0.72786105316283,0.272068303909336,0
818,0.153867617849144,0.37754377114482,0.46859612244976
819,0.00609063071379681,0.451260307873272,0.542692197588104
822,0.519443314170212,0.0349692541144684,0.445497486533596
823,0.887996770024788,0.111885620409013,0
824,0.377762343793746,0.622255437184474,0
825,0.67900991772847,0.320934235084256,0
827,0.724338424315196,0.094403815675462,0.181149219230459
829,0.599210738859478,0.176584868632796,0.224122993979777
830,0.999856066230431,0,0
831,0.941248963627316,0,0.0586077196324468
832,0,0.566591378593168,0.43349095421184
833,0.521036282700806,0.478938785933033,0
834,0.811510377638092,0.0464389263157101,0.141924477309336
835,0.399704250314202,0.101317878507495,0.498911962497968
836,0,0.286601070711675,0.713438391987359
838,0.602297330988871,0.0175112369664697,0.380097456045463
839,0.34204467942104,0.110669541345086,0.54722933272708
841,0.806364877061906,0.193543568993343,0
842,0,0.386528089895482,0.61350560491054
843,0.459954249444677,0.540058234453557,0
844,0.696043128043747,0,0.303846030290083
845,0.815934137937718,0.127805431362362,0.0561437677060222
846,0.377977605451034,0.541679036767253,0.0803459487656058
847,0.341862434751604,0.658184260729668,0
848,0.808078652726113,0.19181912457098,0
849,0.391808391418314,0.379971961327492,0.228195259214675
850,0.205200025767369,0.305202325961169,0.48958564771184
851,0.677782212616334,0.125877871378852,0.196240735032167
853,0.810856803814269,0,0.189036768775967
854,0.71539500226434,0.124591004130976,0.159910360083489
855,0.350903839963803,0.104496310569449,0.544540473698055
856,0.999872979399474,0,0
857,0.397593749676166,0.310597052734999,0.291771394930169
858,0.431791238822066,0.101547119141997,0.466591652761753
859,0.892890965802728,0.106992072097368,0
860,0.617476145481051,0.320777713795279,0.0616806978649077
861,0.400788828882148,0.10620058138527,0.492944502975665
862,0.417838394757853,0.295624920331858,0.28650874369609
863,0.866310681781646,0.111810139303373,0.0217565514916171
864,0.145525380121676,0.0843357378248949,0.770104350675276
865,0.490360091818607,0.096686488864404,0.412876225372677
866,0.456052534312689,0.382569268517046,0.161344595480346
867,0.693972929493882,0.305965302078554,0
869,0.999855548076214,0,0
870,0.582601920323769,0.37750529732278,0.0398415934076806
871,0.638346881357366,0.113604062307389,0.247953779263649
872,0.611880310507062,0.244350163179736,0.143697792392125
873,0.680777373256758,0.0545897781177407,0.264524589261366
874,0.515187158063895,0.484802896817604,0
879,0.661203825707491,0.338729802992322,0
880,0.810856803814269,0,0.189036768775967
881,0.518667975860396,0.106527796697103,0.374726508951612
882,0.805972671842407,0,0.193900883355348
883,0.491901697129948,0.323222798776691,0.184831912931304
885,0.81035244107837,0.189555426002029,0
886,0.348496319570923,0.52174930418316,0.129759639059737
887,0.496552980833761,0.117685707209095,0.385684539299807
889,0.428555647510997,0.571466527576448,0
890,0.383585702338237,0.176907985047708,0.439455440512194
891,0.378275209132086,0,0.621662072688373
893,0.696725130930988,0,0.303183044839196
894,0.0883359606040444,0.157768802874176,0.753877860046805
895,0.579839720998765,0,0.42008470657999
896,0.159006862039252,0.354964930657715,0.486037396100643
897,0.613843791210258,0.240276450367082,0.145806921104122
898,0.166812581956125,0.652709444506417,0.180523971184239
903,0.756654246674888,0.24326442949124,0
904,0.5467229931424,0,0.453188803602501
905,0.669751017282086,0.0330504314880915,0.297089213683339
906,0.227083398418299,0.772991744197355,0
907,0.316688536911988,0.480033512718223,0.203276451296114
908,0.999856066230431,0,0
909,0.730434323779695,0.269488930163996,0
910,0.798982936665661,0.0518442440468258,0.149048702858855
911,0.808448510209908,0.191451581997328,0
912,0.690186982409642,0,0.309704773067936
914,0.804270150158122,0.195629157286672,0
917,0.594740956628278,0,0.405164885960551
918,0.508079841354353,0.311927392993257,0.179943402512927
919,0.888860009306255,0,0.111021209055491
920,0.818842637132836,0.181059628876987,0
921,0.422219575094786,0.0287584124216018,0.548944412247133
922,0.260084123823234,0.537091796449932,0.202837926484978
923,0.69419763990121,0.117417939941066,0.188283581543632
925,0.493962886199649,0.0457306746327472,0.46022124030953
927,0.729246228637384,0.270669113136996,0
928,0.089401602226055,0.305727252773833,0.60488241914044
930,0.810856803814269,0,0.189036768775967
931,0.578674354027173,0.403674835595169,0.0176123445780429
932,0.499093810732149,0.0324603984004982,0.468363379883343
933,0.921858925952752,0,0.0780152230197005
934,0.0302091513847641,0.542996789628352,0.426843428232415
935,0.728160535427438,0.271752628732947,0
936,0.398732920199863,0.538116998680412,0.0631455489135909
937,0.427191778043339,0.325582151918652,0.247190969680345
938,0.375956080812043,0.223764310083262,0.400240966070438
941,0.597838556314634,0.26254597869334,0.139550619157007
942,0.792774492998533,0.189996945535955,0.0171261017467963
943,0.593009509509546,0.406941470530866,0
944,0.412436955560062,0.179392602484197,0.408112704876477
945,0.682673840145126,0.317251482102385,0
947,0.741410810477883,0.258521650567708,0
948,0.999872979399474,0,0
950,0.081514075589982,0.0849363001076384,0.83352287347706
954,0.472838415089191,0.454213498030211,0.0729186276538633
955,0.796850536248779,0,0.203040954366346
957,0.288852460498874,0.55452029488776,0.156638753833424
959,0.468656947790608,0.53135465342622,0
962,0.635952362518826,0.262341337033977,0.101633173314885
963,0.999872979399474,0,0
964,0.26479396455295,0.360397155280581,0.37480295153426
966,0.490157841032874,0.0200104245135473,0.489744146869344
967,0,0.565324847838923,0.434739439767425
968,0.249458415213788,0.750599042986921,0
969,0.999851728964501,0,0
970,0,0.165025381004581,0.835086651329702
971,0.284530148054138,0.02498047531683,0.690429010883882
972,0.545948280748239,0.241870508056769,0.2121147607753
973,0.786535921681858,0.207197700101229,0.00616341165795437
976,0.134109581093383,0.161777352331512,0.704092192323478
978,0.623675615412414,0.173839377134135,0.202402530335471
979,0.41873375320069,0.581268264671421,0
980,0.872821255967911,0.12706233731701,0
981,0.395430451187195,0.183167790278301,0.42135358719198
982,0.414440785057368,0.301013844319691,0.284510173952042
984,0.999872979399474,0,0
985,0.0542219637985998,0.443744861264234,0.502062530973478
986,0.388100444438108,0.239621465286364,0.372230660071897
987,0.662858810820749,0.337083351062956,0
989,0.284405833523568,0.0185194304661178,0.697019256747782
990,0.730434323779695,0.269488930163996,0
991,0.637920870925006,0.174418601356565,0.187574254848538
992,0.44533785675269,0.554661016285516,0
993,0.133741397858607,0.221749800640837,0.644497659022733
994,0.624021788895159,0.295959748190251,0.0799506164897186
995,0.359689205681063,0.173255100523333,0.467004588979796
997,0.911647009015276,0.0451247198171892,0.0430891297023469
998,0.738102961883824,0.261820745948846,0
999,0.0350061953613915,0.374894165856592,0.590120117092914
1000,0.0624847742238823,0.613803746484808,0.323767049902075
1001,0.272501667233601,0.401745155182459,0.325744101042447
1002,0.665185524094368,0.171910593537399,0.16281359988999
1003,0.547170670984409,0.194340447240141,0.258418713129545
1004,0.872821255967911,0.12706233731701,0
1005,0.845374476648837,0.0613917943063093,0.0931084487799527
1006,0,0.872123581351923,0.128011330019005
1007,0.11728939683798,0.523642865816972,0.359098592049448
1008,0.431791238822066,0.101547119141997,0.466591652761753
1009,0.601174219562672,0.172511155820144,0.226232122691774
1010,0,0.202588083829227,0.797428342628845
1012,0.949838673346816,0,0.0500154766561107
1013,0.389628310582398,0.610380040509823,0
1014,0.344951829581689,0.325057557673812,0.329966468777255
1015,0.475628718801324,0.524372805063211,0
1018,0.653520491929465,0.274482831591853,0.0719224285755083
1019,0.892890965802728,0.106992072097368,0
1020,0.290399828700371,0.135537832904354,0.574025122954143
1021,0.804270150158122,0.195629157286672,0
1022,0.701181003195885,0.121107129603811,0.177609252982747
1023,0.999855548076214,0,0
1026,0.789847402466033,0,0.210043047161535
1027,0.287852429581594,0.227536460232482,0.484581689804653
1028,0.283891616272812,0.155693211740827,0.560371654514529
1029,0.533105579386518,0.111649303537349,0.355163587300704
1031,0.0406005802571341,0,0.959399675842422
1032,0.671018676973773,0.328921319726948,0
1033,0.27566114342643,0.188381634342604,0.535918277724983
1034,0.162894499931357,0.151427019985379,0.685655200245142
1035,0.733532540792176,0.0901247877272252,0.176233783604085
1036,0.575871658132672,0.302027446068039,0.122040258749168
1037,0.404843711261,0.0687374947073761,0.526360114069017
1038,0.935612673508022,0.0642503482044456,0
1040,0.337348210221321,0.324940278142046,0.337687836941747
1042,0.681846623377299,0,0.318063696005577
1043,0.709662616488347,0.0378661641595415,0.252357717812727
1044,0.627153206392222,0.260583068747835,0.112191542694923
1045,0.342245791143535,0.0444745728122388,0.613214207395188
1046,0.719089919176381,0.0984865947063248,0.182317219328405
1047,0.725985848536735,0,0.273901703091481
1048,0.804270150158122,0.195629157286672,0
1049,0.837516143946912,0.0511312486808013,0.111229879998849
1050,0.698303907585677,0.112413873453281,0.189179150058995
1051,0.887996770024788,0.111885620409013,0
1053,0.614054812195207,0.385898806240521,0
1055,0.673835297518934,0.326116071466671,0
1057,0.315694658872309,0.159329691269547,0.524927945838178
1058,0.591221772512687,0,0.408680672736077
1062,0.20271479963931,0.0109026727756108,0.786330841303748
1065,0.385469325315543,0.614563657080006,0
1068,0.739512034887295,0.255282584959928,0.00511786854231856
1070,0.415178688072241,0.471357988030647,0.113449163326188
1071,0.684844795046901,0,0.315063575093088
1072,0.596629921396169,0,0.403270787697089
1073,0.753627962799614,0.246285979584867,0
1074,0.31742233009766,0,0.682527683171181
1075,0.64722834305713,0,0.352668457039682
1078,0,0.371814014661067,0.628340257473847
1080,0.222805933752197,0,0.777154236537263
1081,0.583120942542931,0.182963414544016,0.233836417347174
1083,0.239992858820476,0.595918322381832,0.164113999450393
1084,0.762723962877091,0.0387754932684174,0.198381076349096
1085,0.932185494546766,0,0.0676752243798326
1086,0,0.804249055899171,0.195841704737785
1087,0.697622620328283,0.250280540095645,0.0520142193962534
1088,0.251548513106455,0.109492764829293,0.638913002216295
1089,0,0.960227762527648,0.0399166351154959
1090,0.786535921681858,0.207197700101229,0.00616341165795437
1091,0.763601883710076,0.0401600615467269,0.196117853493206
1092,0,0.160643052182812,0.839424397711658
1093,0.960146325010216,0,0.0397047850845074
1094,0.468656947790608,0.53135465342622,0
1095,0.945158540662486,0.049126355708614,0.00557204901919949
1097,0.143462034868638,0.227799043716522,0.628725890284616
1098,0.446964849394166,0.26242588842646,0.290560302073613
1099,0.547109100315751,0,0.452801885732645
1100,0.464108989653798,0.0337604572858831,0.502048061393198
1101,0.481936976216543,0.242471070339514,0.275533283577083
1102,0.775637401723239,0.0331918890641425,0.19104832372294
1103,0.47977238379085,0.312739751685019,0.207439280196977
1105,0.77530134171133,0,0.224579758991394
1106,0.0853573980859222,0.308948823461992,0.605694513023897
1107,0.110278451727344,0.47236402021055,0.417381229806014
1108,0.669287720814423,0.330643468604569,0
1110,0.825114388717065,0.128341295503046,0.0464265288838844
1111,0.412525990788027,0.449543249866155,0.13791149253916
1112,0.435410892167231,0.394897072966755,0.169664888355575
1113,0.794049282735681,0,0.205841791484421
1114,0.450062757314469,0.257402476253006,0.29248785997134
1116,0.930744262953198,0,0.0691108588252309
1117,0.575383823820183,0.187442953997106,0.237095400770916
1118,0.0784873273860275,0,0.92148547455977
1119,0.27359333897464,0.407949386040024,0.31845495593479
1120,0,0.483213863923583,0.516842898077771
1121,0.485678189638045,0.400899526803895,0.113389267330853
1122,0.488194360329676,0.0240841373262045,0.487635018157346
1123,0.547887818771824,0.0437645470144458,0.408255359685329
1124,0.652789994833276,0.347158735757013,0
1125,0.968550085549511,0,0.0313022737302801
1126,0.249603323335844,0.246089917312833,0.504282739945343
1128,0.389884167311636,0.32365330145841,0.286428631293435
1129,0.279588104832821,0.180234208717297,0.540136535148977
1130,0.821506950275791,0.17839652571202,0
1131,0.743122847362541,0,0.256761394127822
1132,0.558839129039824,0,0.44108882941074
1133,0.750538803406004,0,0.249351946586442
1134,0.381881934163807,0.237057361351692,0.381016203817454
1135,0.688404810021316,0.181268380196025,0.13023776750811
1136,0.804270150158122,0.195629157286672,0
1138,0.811462077578258,0.0475561498803817,0.140856138422538
1139,0.60872960696955,0,0.391175440748104
1140,0.356381153684882,0.373502117176342,0.270096312339985
1142,0.0319460996519007,0.131489158997064,0.836561888136881
1143,0.813948441354896,0.185953177188632,0
1145,0.134403025519081,0.204214219872056,0.661377332137119
1146,0.935612673508022,0.0642503482044456,0
1147,0.651593188266694,0.255781029870588,0.0925466403903155
1148,0.136306711989351,0.233300559113206,0.630377850845628
1149,0.0660997770006569,0.065873511881394,0.868007174533865
1153,0.947362413425244,0,0.0525095392651334
1154,0.311100591637831,0.382633535931559,0.306250823554702
